,marker_genes
0,BNIP2
1,TMEM176A
2,ELOVL5
3,BTN3A2
4,PLD3
5,COTL1
6,JARID2
7,JUN
8,SULT1A1
9,LST1
10,AP1S2
11,SLFN12L
12,MIR142
13,IL2RA
14,RGS14
15,LRRFIP1
16,OSBPL8
17,RNASEH2B
18,ATP8B4
19,TREM2
20,CLEC11A
21,ELF1
22,RP11-347P5.1
23,LY96
24,CD200R1
25,LY9
26,CARD16
27,EVL
28,FAM20A
29,PAG1
30,PIK3R1
31,DOCK8
32,IL10
33,FPR2
34,PTPN18
35,BTLA
36,IGHM
37,FAM159A
38,EAF2
39,P2RY10
40,FCGRT
41,FCMR
42,SIRPA
43,NINJ2
44,ZNF641
45,ACSL1
46,CTSZ
47,KYNU
48,CTNS
49,TOX2
50,SOAT1
51,RAB27A
52,KBTBD8
53,TBC1D10C
54,PSAP
55,NR1H3
56,NR4A3
57,BTK
58,PNRC1
59,CARD9
60,MAP7D3
61,ANKRD13D
62,SRGN
63,ZWINT
64,FCRL3
65,MYO5A
66,TNFRSF18
67,DEF6
68,NLRC5
69,TESPA1
70,RP11-24F11.2
71,GNG2
72,NUP210
73,GIMAP1
74,RP11-290F20.3
75,NIN
76,FPR1
77,PIM2
78,KIAA0101
79,TRBC2
80,CLEC4A
81,CLEC2D
82,SLC24A4
83,GBP5
84,CPA3
85,HCST
86,C16orf54
87,KIAA1551
88,LTB
89,BTN3A1
90,LMNB1
91,CTSC
92,MSR1
93,DENND3
94,TGFBI
95,NKG7
96,MR1
97,ZEB2-AS1
98,TSPAN32
99,DOCK10
100,DCK
101,PIP4K2A
102,SLA2
103,PARVG
104,CORO7
105,KLRG1
106,MVB12B
107,CX3CR1
108,HLA-DPA1
109,MOB3A
110,SPIB
111,HLA.DRB1
112,BZRAP1-AS1
113,LGALS3
114,CCL3L1
115,PLIN2
116,ZNF101
117,EMILIN2
118,PPIF
119,SLC25A20
120,NPC2
121,EMP3
122,MGAT4A
123,TM6SF1
124,SPINT1
125,PLXDC1
126,REL
127,GATA3
128,HPSE
129,ARHGEF6
130,DPYD
131,C19orf59
132,GNPTAB
133,AP1B1
134,SPOCK2
135,XCL1
136,HLA.DRA
137,SIPA1
138,AGO4
139,RHBDF2
140,TCF4
141,NUDT1
142,MMP19
143,SH2D2A
144,IDH1
145,HOPX
146,TMEM138
147,RASGRP4
148,FAM49B
149,ATP6V0E2
150,JAK1
151,MTMR10
152,USP28
153,RPS4Y1
154,MIAT
155,RP6-91H8.3
156,SLC1A3
157,S100A9
158,EPC1
159,ARHGAP19
160,NINJ1
161,RGS2
162,PTPRJ
163,HS3ST3B1
164,WNK1
165,MFSD1
166,SDS
167,ZNF385A
168,CISH
169,MKNK1
170,BIN2
171,UBA52
172,CMKLR1
173,GNPDA1
174,STAT5B
175,GYPC
176,HLA-F
177,MAPRE2
178,TBXAS1
179,MAPKAPK3
180,LSP1
181,SAMHD1
182,ABRACL
183,IL27RA
184,TRIM38
185,SYK
186,TNFAIP3
187,VAV3
188,SARAF
189,GNS
190,GCHFR
191,RNF157
192,DENND1C
193,LAPTM5
194,CD8A
195,FAM26F
196,HLA.DRB5
197,RP3-477O4.14
198,ANXA6
199,GRASP
200,FGD2
201,LITAF
202,HLA.DPB1
203,GZMA
204,TWF2
205,APOL3
206,CERK
207,CAT
208,CACNA2D4
209,VENTX
210,P2RX4
211,DOK1
212,ADORA3
213,OTOA
214,HIVEP3
215,NR4A1
216,HK3
217,RNASET2
218,MS4A14
219,SH3BGRL
220,CMIP
221,CYSLTR1
222,RASAL3
223,GPR84
224,ARSB
225,CEBPA
226,GNA13
227,SP110
228,STAC3
229,TLR7
230,ADRBK1
231,TOX
232,PMP22
233,IL10RA
234,A2M
235,SLC11A1
236,CLEC12A
237,CD38
238,FCGR3B
239,S1PR5
240,DDX26B
241,LACTB
242,CD44
243,VCAN
244,EGR3
245,AMPD3
246,KCNA3
247,ADCY7
248,C10orf128
249,SEPT6
250,IL4I1
251,ARID1A
252,TTYH3
253,NRGN
254,PAPD5
255,LRP1
256,MYO1F
257,SIGLEC7
258,CCDC69
259,LCK
260,PIK3AP1
261,C3orf58
262,SMAP2
263,GLUL
264,GIT2
265,SELL
266,ZNF276
267,ATP2A3
268,KLRD1
269,ACTB
270,OXNAD1
271,ARAP2
272,OSTF1
273,SIRPB2
274,PPP1R18
275,CBL
276,SGK3
277,HMHA1
278,HSPA6
279,KIAA0247
280,PRKCD
281,CD4
282,CARD8
283,CD247
284,NLRC4
285,PLEKHO1
286,C12orf5
287,HLA-E
288,FLVCR2
289,DUSP22
290,HEXA
291,RAB8A
292,TLR6
293,FGR
294,GGA2
295,RGS1
296,IL6R
297,GPR132
298,ARHGAP25
299,SNRK
300,ZBTB16
301,HLA-C
302,IKZF3
303,PPM1M
304,ITGAX
305,CD79A
306,HCK
307,PLCG2
308,PHF19
309,GCA
310,CCRL2
311,CD3G
312,MEF2C
313,INPP5D
314,WDR81
315,TRAF5
316,SLAMF8
317,AGPAT9
318,DENND5A
319,PARP8
320,PTPRCAP
321,SH3BP5
322,PPM1K
323,RTN3
324,RINL
325,MSN
326,CDKN2D
327,RFTN1
328,CCR2
329,LILRA2
330,RGCC
331,GZMB
332,CD97
333,FKBP15
334,CRTC3
335,MAP3K3
336,MBD2
337,SGPP1
338,CCNL1
339,GIMAP5
340,TCF7
341,LRRK2
342,LRMP
343,TPSB2
344,LGALS1
345,LAG3
346,APOBEC3H
347,IL18RAP
348,BCL11A
349,GPR68
350,SETX
351,HECA
352,TRIM22
353,SEMA4A
354,TLR2
355,SLC4A7
356,LPL
357,CD3D
358,IGSF6
359,RAB33A
360,MIR181A1HG
361,PLD4
362,ITGAL
363,BST1
364,CST3
365,TAGAP
366,TRPV2
367,GPNMB
368,SIGLEC10
369,DAPP1
370,IER2
371,BEST1
372,SNAI3
373,GIMAP8
374,PIM1
375,FOSB
376,PTPLAD2
377,GPSM3
378,CPPED1
379,PLEKHA2
380,RGL4
381,SLC15A3
382,METTL7A
383,SP140
384,WDR82
385,FTL
386,RCAN3
387,RP11-472N13.3
388,RAB42
389,EGR2
390,SCAMP2
391,VNN2
392,PLXNC1
393,FYN
394,PTPN7
395,PARP15
396,CXCR4
397,CCL18
398,MYD88
399,KDM2B
400,GBGT1
401,CD74
402,SH3BGRL3
403,VWA5A
404,TRPM2
405,ZEB2
406,ARPC3
407,MAP3K1
408,MS4A7
409,IL17RA
410,GMIP
411,ADPGK
412,GPR18
413,MS4A4A
414,KSR1
415,SNX20
416,CCL4L2
417,CCND2
418,AKAP5
419,EFHD2
420,TIGIT
421,USP20
422,TRGC1
423,GPR114
424,ZNF107
425,ELL
426,CCR5
427,CD27
428,UBXN11
429,EPB41
430,LTB4R
431,B2M
432,ABI3
433,LAX1
434,CD2
435,SEMA4D
436,CXCR6
437,KIAA0930
438,ZDHHC18
439,GPR171
440,CORO1A
441,KLRC1
442,ALOX5
443,LACC1
444,UNC13D
445,BICD2
446,FGFBP2
447,TNFRSF1B
448,GAB2
449,HVCN1
450,CD86
451,C9orf72
452,AC079767.4
453,SORL1
454,SERPINA1
455,TNFAIP8
456,RHOQ
457,ABR
458,ATP6V1B2
459,STAB1
460,SAMSN1
461,SLC16A10
462,HAVCR2
463,FAM53B
464,SFMBT2
465,CD33
466,ME2
467,SLC2A6
468,PRKAG2-AS1
469,C11orf21
470,CD101
471,RUNX3
472,NFKB1
473,PRKACB
474,MILR1
475,CLK1
476,RIN3
477,MYBL1
478,CREG1
479,IFNGR1
480,AURKB
481,RAB7L1
482,PRDM1
483,GIMAP6
484,FUOM
485,EMB
486,CTD-2020K17.1
487,PTPN6
488,PLA2G7
489,SCML4
490,PID1
491,AKR1B1
492,CTSA
493,TGFB1
494,ALOX5AP
495,POU2F2
496,NCOA4
497,TNFRSF25
498,AKNA
499,PRKX
500,CD83
501,CDC14A
502,NCKAP1L
503,ADPRH
504,RAB20
505,MS4A6A
506,RASSF4
507,ATP8A1
508,SLC31A1
509,METRNL
510,RASSF2
511,PTAFR
512,CSF1R
513,NFKBIE
514,ARHGAP15
515,BTBD6
516,C1QC
517,HLA.DQB1
518,LDLRAD4
519,FAM49A
520,IRF4
521,CXCL3
522,SLC25A19
523,BCL2A1
524,SASH3
525,CCDC109B
526,RPS6KA3
527,SNX10
528,SIGLEC1
529,TYK2
530,ZC3H12D
531,CTA-384D8.34
532,CYP1B1
533,PDE3B
534,FAM20C
535,HERC1
536,PTGER2
537,HIST1H1D
538,FAM111A
539,GZMK
540,SLFN5
541,CXorf21
542,CD14
543,LIMD2
544,KIAA0922
545,TAB2
546,ANPEP
547,ICOSLG
548,CD300C
549,PDE4A
550,CYFIP2
551,RP11-94L15.2
552,LGALS2
553,CTSH
554,ATF5
555,PLEKHF1
556,PIK3R6
557,PLEK
558,NAGA
559,COMMD8
560,TFEC
561,CXCL16
562,APOC2
563,NAAA
564,NCR1
565,SGK1
566,HLA-DQB2
567,P2RY14
568,CIITA
569,SPP1
570,TNFSF14
571,HELB
572,TXK
573,ZBP1
574,IDH2
575,ICAM1
576,FRAT1
577,FASLG
578,ITGB2
579,PALD1
580,PDLIM2
581,ICAM3
582,OSCAR
583,PTPN22
584,JAK3
585,SLC7A7
586,FCGR1B
587,EBI3
588,CACNA2D3
589,ALCAM
590,RASGEF1B
591,CLU
592,SIGLEC14
593,CYB561D2
594,UBA7
595,LAIR1
596,CD300E
597,LYN
598,NFKBID
599,AIF1
600,DSE
601,SIDT1
602,SPATA13
603,RGS19
604,ADARB1
605,NMT2
606,CD72
607,SGPL1
608,XYLT1
609,LMO2
610,MPEG1
611,SCARNA9
612,LINC00936
613,FLI1
614,HIPK1
615,DUSP1
616,SNCA
617,RRAGD
618,LILRA1
619,SLAMF1
620,MAF
621,PDCD4
622,FCGR2B
623,ITPRIP
624,ADAMDEC1
625,FMNL3
626,RAC2
627,GRINA
628,FCRL6
629,ARHGEF3
630,CELF2
631,UAP1L1
632,MNDA
633,TBC1D2
634,HLA-DQB1
635,ARRB2
636,SYT11
637,ARRB1
638,GAS7
639,FMNL1
640,EMR2
641,LOXL3
642,LRRC8C
643,TPP1
644,HLA-DRA
645,CTSW
646,ANXA1
647,SLC16A3
648,HLA.DMB
649,CD5
650,CD300LB
651,SNX18
652,UCP2
653,CD300LF
654,IL10RB
655,CPED1
656,LEPROTL1
657,RAP2B
658,FOXN2
659,FPR3
660,C1QB
661,GPCPD1
662,IL8
663,RELT
664,COLEC12
665,NAGK
666,NLRP1
667,CAPG
668,HLA.DOA
669,FERMT3
670,CD84
671,FNBP1
672,PRKCB
673,PTTG1
674,MIR155HG
675,RP11-386I14.4
676,SIRPB1
677,ID2
678,TAPSAR1
679,WDFY4
680,EOMES
681,GMEB1
682,ARAP1
683,IER5
684,PAK1
685,PHIP
686,ATXN7
687,GNLY
688,MSL2
689,SLC39A8
690,FLT3
691,MFNG
692,TNF
693,EVI2A
694,ADRB2
695,NFKBIZ
696,AC109826.1
697,IQGAP2
698,PIK3CG
699,HLA.DPA1
700,IPCEF1
701,ACTR2
702,HLA.DMA
703,PRR5L
704,CCR4
705,AGPAT2
706,SDSL
707,IRAK4
708,CDC42SE2
709,S1PR4
710,MOB1A
711,SAT1
712,IDS
713,CHST12
714,NFATC3
715,LEF1
716,CTSB
717,M6PR
718,KLF13
719,SERPINF1
720,DNAJB1
721,ARHGAP30
722,ASCL2
723,HPS1
724,HLA-DQA1
725,TLE4
726,CD96
727,HCAR2
728,CD69
729,CLEC5A
730,NLRP3
731,DISC1
732,RLTPR
733,PFN1
734,KDM6B
735,TNRC6C-AS1
736,ARPC4
737,DNMT1
738,SUN2
739,PREX1
740,SH3PXD2B
741,NUSAP1
742,UVRAG
743,FRMD4A
744,CD244
745,ELMO1
746,KLHL15
747,GPR137B
748,CMTM3
749,PCNX
750,PRKCH
751,MALT1
752,NXPE3
753,OSM
754,IKZF1
755,MIF4GD
756,C1QA
757,CNDP2
758,KCTD12
759,CHST2
760,MARCO
761,TRAC
762,NCOA1
763,CD68
764,PTPN4
765,CLEC7A
766,IRF8
767,RECK
768,TRAF3IP3
769,PTGDR
770,DOCK11
771,ITPR1
772,TYROBP
773,SLAMF6
774,ARID3A
775,TMEM86A
776,ETS1
777,PTPRE
778,GPR65
779,ZAP70
780,RFX7
781,S100B
782,IL2RB
783,CCDC141
784,ZNF518B
785,KLRF1
786,TMEM206
787,CD1D
788,CFD
789,POU5F2
790,INPP5B
791,PLAUR
792,AKAP7
793,ABCD2
794,LILRB4
795,FCER1A
796,SATB1
797,LPXN
798,COL8A2
799,MAST3
800,TOR2A
801,GPBAR1
802,TREM1
803,ARHGAP31
804,LASP1
805,ATAD2B
806,CD53
807,ADAM28
808,KIF20B
809,PDCD1
810,MAN2B1
811,S100A6
812,ZNF267
813,NBPF10
814,ANKRD13A
815,CEACAM21
816,SACS
817,FOS
818,MBOAT7
819,TSPAN33
820,GADD45B
821,CIDEB
822,ITPRIPL1
823,RCBTB2
824,CREBL2
825,TNFSF12
826,PIK3IP1
827,ADA
828,LYZ
829,CD3E
830,C15orf48
831,FAM129C
832,CXCL2
833,PTK2B
834,GPR34
835,UTRN
836,CD48
837,CD22
838,CATSPER1
839,NR3C1
840,AKIRIN2
841,SYNGR2
842,P2RX5
843,ICAM2
844,DOCK2
845,MICAL1
846,TPSAB1
847,MS4A1
848,NXF1
849,CYB5R4
850,ARL6IP5
851,REV3L
852,FAM117A
853,CDKN1B
854,CD209
855,KIAA0226L
856,CLECL1
857,ST6GAL1
858,SLC6A6
859,ICOS
860,CD1E
861,TNFAIP8L2
862,TBC1D4
863,TLN1
864,DMXL2
865,CRTAM
866,KCNAB2
867,ARHGAP4
868,KMO
869,MB21D1
870,ARL11
871,PPP1R16B
872,CCL3L3
873,ADAMTSL4
874,KCNMB1
875,ATM
876,IL12RB2
877,PTPRO
878,TAPBP
879,SPINT2
880,CYLD
881,MCOLN2
882,NFAM1
883,PRPF38B
884,CSF2RB
885,ZNF831
886,C3orf62
887,SLC9A9
888,IGLL5
889,GLA
890,AKAP13
891,C21orf91
892,CSGALNACT2
893,CCL4
894,CCDC88B
895,SERPINB9
896,FGD3
897,BCL11B
898,EMR1
899,PLCB2
900,RNASE6
901,RASSF1
902,OGFRL1
903,IL10RB-AS1
904,CTLA4
905,CD226
906,KCNE1
907,DOK2
908,VPS13C
909,CSF2RA
910,GALM
911,STK17A
912,TSC22D3
913,CCL2
914,FKBP5
915,C17orf62
916,SIT1
917,RNF125
918,LILRB3
919,RAB8B
920,TAOK3
921,TRMT1
922,SIRPG
923,LGALS9
924,SOCS3
925,CSTA
926,KIF21B
927,PGD
928,PPT1
929,LPCAT2
930,RHOG
931,CXCR5
932,FCGR2A
933,FAM46C
934,RUNX2
935,SNX29
936,DDHD1
937,GLIPR2
938,APOBR
939,CDK5RAP3
940,CD28
941,CD180
942,C19orf38
943,TTC39C
944,SETDB2
945,ITPKB
946,PYHIN1
947,RNF130
948,SLCO2B1
949,PPP1R9B
950,ZNF331
951,LRRC25
952,HRH2
953,APOC1
954,IGJ
955,C3
956,APBB1IP
957,PSTPIP2
958,CR1
959,FCGR1A
960,IL18R1
961,KCNK13
962,APMAP
963,GAL3ST4
964,GLIPR1
965,C2
966,CCDC18
967,CLN8
968,RBL2
969,DENND4B
970,SLC43A3
971,STK17B
972,FAM101B
973,GCH1
974,PTGS2
975,SEMA6B
976,ZBTB24
977,CLEC4E
978,LILRA6
979,PPP1R15A
980,HLA-DMB
981,DUSP2
982,TMEM170B
983,ACP5
984,ST3GAL6
985,UNC93B1
986,HMGB2
987,S1PR1
988,PLAGL1
989,TBC1D2B
990,SH2D1B
991,IL12RB1
992,CNPY3
993,SYNE3
994,GHRL
995,N4BP2
996,MCL1
997,TLR10
998,SYNRG
999,CD52
1000,GNA15
1001,VAMP8
1002,CYTH4
1003,MLLT6
1004,TTYH2
1005,ZNF710
1006,IL32
1007,KLF6
1008,SNN
1009,FOXN3
1010,LY86
1011,TMBIM1
1012,NCF2
1013,SELPLG
1014,GPRIN3
1015,NELL2
1016,ITGB2-AS1
1017,TFEB
1018,JUNB
1019,IQSEC1
1020,RAB31
1021,ITPR2
1022,SMAD7
1023,ZBTB1
1024,IFI30
1025,RNF213
1026,ZNF589
1027,FAM105A
1028,PLEKHO2
1029,MAP3K14
1030,BMP2K
1031,MCM5
1032,PILRA
1033,CDHR1
1034,RNF166
1035,CASS4
1036,LTA
1037,CCDC88A
1038,PSMB10
1039,CHST11
1040,FAM118A
1041,TNFRSF4
1042,CADM1
1043,CSRNP1
1044,LIPA
1045,ZNF430
1046,PATL2
1047,PRKCQ-AS1
1048,GPR174
1049,SPN
1050,NCF1
1051,SH3BP1
1052,NLRP12
1053,HIST1H1E
1054,GIMAP2
1055,ITGB7
1056,TUBGCP2
1057,CYP27A1
1058,HLA-DPB1
1059,TBC1D31
1060,CCL3
1061,ITM2A
1062,NAIP
1063,MAP4K1
1064,ANKRD32
1065,WAS
1066,ATP8B2
1067,YPEL1
1068,MAD2L1
1069,LIX1L
1070,SFI1
1071,FCHSD2
1072,CD300A
1073,SCLT1
1074,USP9Y
1075,FAM78A
1076,LILRA5
1077,OAZ1
1078,ZBTB2
1079,ARL4C
1080,TMIGD2
1081,SLC2A3
1082,AP1M1
1083,CD8B
1084,PBX3
1085,UTS2
1086,SECTM1
1087,FBP1
1088,DOK3
1089,ZFP36L2
1090,KDM5D
1091,LGMN
1092,DAB2
1093,RNF144B
1094,LILRB2
1095,CCDC66
1096,RHOH
1097,CDIP1
1098,CCDC88C
1099,CTSS
1100,S100A8
1101,HLA-DOA
1102,MBNL1
1103,PXK
1104,SOWAHD
1105,TLR4
1106,PBRM1
1107,KPNA5
1108,ROCK1
1109,MFHAS1
1110,DAPK1
1111,SLC25A45
1112,TCIRG1
1113,PPP3CC
1114,C3AR1
1115,TRAT1
1116,CPVL
1117,ITGAE
1118,CFP
1119,HGF
1120,THEMIS
1121,CHD1
1122,GZMH
1123,IL2RG
1124,BCL2
1125,TACC3
1126,TRANK1
1127,PRF1
1128,CREB5
1129,BTG2
1130,CPM
1131,HLA-B
1132,CAMK1
1133,CCR7
1134,CCL5
1135,CYTH1
1136,VIM-AS1
1137,IGFLR1
1138,AMPD2
1139,PDE4B
1140,CAMK1D
1141,STK10
1142,TMEM106A
1143,NUP214
1144,PLCL1
1145,LAT
1146,ASGR1
1147,SH2D1A
1148,ZC3HAV1
1149,GNGT2
1150,RAB37
1151,BLNK
1152,TGFBR1
1153,INSIG1
1154,ABCA1
1155,RP11-356I2.4
1156,TRAF1
1157,SIGLEC9
1158,NRROS
1159,SH2D3C
1160,TIAM1
1161,MGLL
1162,MRC1L1
1163,CEACAM4
1164,CST7
1165,ATG16L2
1166,SERPINB1
1167,AGAP2
1168,LYST
1169,MGAT1
1170,HPGDS
1171,FIG4
1172,TNFSF8
1173,EVI2B
1174,PLXDC2
1175,RASSF5
1176,THEMIS2
1177,RPS6KA1
1178,AGTPBP1
1179,SLA
1180,GZMM
1181,PADI2
1182,CNTRL
1183,SLC2A5
1184,ARNTL
1185,MEGF9
1186,RORA
1187,ST3GAL2
1188,ADRBK2
1189,CNN2
1190,PER1
1191,CAMK4
1192,MAN1A1
1193,GK
1194,PTGER4
1195,UBASH3A
1196,MERTK
1197,ANKRD44
1198,PRAM1
1199,INPP4A
1200,MRC1
1201,CEP78
1202,EFCAB4B
1203,HCLS1
1204,ADAP2
1205,BATF
1206,DEGS1
1207,NFATC1
1208,SLC46A3
1209,IGKC
1210,FCGR3A
1211,KIT
1212,SSH2
1213,TNFSF13B
1214,GRN
1215,RAP1A
1216,TRDC
1217,TMC8
1218,HCP5
1219,CLIC2
1220,LINC00861
1221,SGTB
1222,DGKA
1223,GAB3
1224,CCM2
1225,PDPN
1226,SYNE1
1227,ARHGAP10
1228,PCED1B
1229,SLC29A3
1230,GMFG
1231,RGS10
1232,SKAP1
1233,TNRC6C
1234,SP4
1235,PYCARD
1236,AIM1
1237,RBM47
1238,GAPT
1239,SQRDL
1240,KLHL6
1241,RENBP
1242,CPQ
1243,APOBEC3C
1244,EIF4E3
1245,ST8SIA4
1246,AMICA1
1247,RBM38
1248,MEFV
1249,SESN1
1250,PRKCQ
1251,KCNMA1
1252,TLR8
1253,ASAH1
1254,FES
1255,STK4
1256,MAFB
1257,GPR155
1258,MANBA
1259,SNX30
1260,RNASE2
1261,FUCA1
1262,ASB2
1263,KAT2B
1264,SCIMP
1265,N4BP2L1
1266,VIM
1267,P2RY6
1268,MDFIC
1269,IRAK3
1270,TET2
1271,LCP1
1272,NR4A2
1273,LNPEP
1274,RASGRP2
1275,SAMD3
1276,RPS6KA5
1277,BTG1
1278,CREM
1279,IRF1
1280,RAPGEF1
1281,ZYX
1282,ATP6V1F
1283,TTN
1284,CCR1
1285,FHL3
1286,SYTL3
1287,TRGC2
1288,ADAM8
1289,ARHGEF1
1290,DPEP2
1291,GIMAP4
1292,STXBP2
1293,PLCL2
1294,DGKD
1295,OSTM1
1296,MBP
1297,JAK2
1298,ASGR2
1299,SLAMF7
1300,JAZF1
1301,APOBEC3G
1302,CD302
1303,P2RX7
1304,C5orf56
1305,IL16
1306,PDE7A
1307,RALGDS
1308,PLB1
1309,CHN2
1310,CSK
1311,HLA-DOB
1312,JAKMIP1
1313,CYB561A3
1314,APOBEC3A
1315,OLFML2B
1316,ACSL6
1317,C1orf162
1318,SOCS1
1319,SLC7A6
1320,SLC31A2
1321,SLFN11
1322,TNFRSF8
1323,ORAI1
1324,AOAH
1325,MYCBP2
1326,GAA
1327,CRLF3
1328,TMEM176B
1329,P2RY8
1330,LILRA3
1331,LCP2
1332,SEPT1
1333,CEP135
1334,HCAR3
1335,IL21R
1336,RGS18
1337,WBP2
1338,CTSD
1339,BTN3A3
1340,CITED2
1341,SNAI1
1342,FTH1
1343,SAMD9L
1344,GNB4
1345,FAM129A
1346,OSBPL11
1347,FAM65B
1348,IFFO1
1349,CLEC10A
1350,PSTPIP1
1351,CD37
1352,OLR1
1353,C1orf54
1354,APOE
1355,AC092580.4
1356,LDHB
1357,APBA2
1358,ITGA4
1359,EHBP1L1
1360,P2RY11
1361,PTGS1
1362,KLRB1
1363,NCF4
1364,CTSL
1365,GRB2
1366,CYBB
1367,NOD2
1368,VAV1
1369,ANXA2R
1370,AP001055.6
1371,MYLIP
1372,TBX21
1373,ARHGDIB
1374,SMARCA2
1375,PDE4DIP
1376,CNOT6L
1377,CALHM2
1378,IL1A
1379,GLT1D1
1380,GRK6
1381,TOM1
1382,CECR1
1383,MEI1
1384,GFRA2
1385,CCDC170
1386,CD160
1387,SPNS3
1388,CKLF
1389,CCSAP
1390,NCR3
1391,QKI
1392,CLEC2B
1393,HLA-DQA2
1394,RP11-796E2.4
1395,CD6
1396,GM2A
1397,MYO1G
1398,GLCCI1
1399,P2RY13
1400,C9orf91
1401,JUND
1402,SENP7
1403,MAL
1404,FHOD1
1405,CD93
1406,BCAT1
1407,CEP85L
1408,FAM198B
1409,CXCR3
1410,TMSB4X
1411,HOTAIRM1
1412,NFKBIA
1413,VMO1
1414,MZB1
1415,ARID5A
1416,IRF5
1417,BMF
1418,STX11
1419,PIK3CD
1420,SAP30
1421,CD7
1422,HLA-DRB5
1423,CDH23
1424,PTPRC
1425,FGL2
1426,CD36
1427,FAM102B
1428,F13A1
1429,STAT5A
1430,C1orf228
1431,VSIG4
1432,MARCH1
1433,GPR82
1434,SH3KBP1
1435,HLA-DRB1
1436,PCED1B-AS1
1437,NFATC2
1438,KLF12
1439,COMMD9
1440,SLC37A2
1441,FAIM3
1442,LBH
1443,DDX3Y
1444,ZC3H12A
1445,IL18BP
1446,RCSD1
1447,MATK
1448,SLC38A6
1449,TPK1
1450,TLR1
1451,OTUD1
1452,TBC1D9
1453,LAMP1
1454,ST6GALNAC6
1455,HAMP
1456,VEGFB
1457,CCSER2
1458,FCER1G
1459,DENND2D
1460,FOLR2
1461,RILPL2
1462,UNC119
1463,MYO9B
1464,IL1B
1465,GFI1
1466,AQP9
1467,S100A10
1468,MAP3K8
1469,DOCK4
1470,ABHD12
1471,GPX1
1472,MICB
1473,VASH1
1474,ATP6V0B
1475,LPCAT1
1476,RASGRP1
1477,KMT2E
1478,S100A12
1479,BAIAP2
1480,HLA-DMA
1481,CD163
1482,SIDT2
1483,IFNG
1484,ETV6
1485,ZFP36L1
1486,C5AR1
1487,TUBA1A
1488,BASP1
1489,PHACTR1
1490,S100PBP
1491,ST3GAL5
1492,SLC8A1
1493,P2RX1
1494,RETN
1495,ARHGAP22
1496,EPB41L3
1497,HLA.DQA1
1498,LAT2
1499,CYBA
1500,AHNAK
1501,CD79B
1502,GLRX
1503,TMEM156
1504,PKIB
1505,IFNGR2
1506,NPL
1507,CMTM7
1508,RTN1
1509,LHFPL2
1510,LILRB1
1511,PIK3R5
1512,GPR183
1513,BIN1
1514,HMOX1
1515,USP15
1516,GNAI2
1517,MPP1
1518,ARHGAP9
1519,GIMAP7
1520,AC006129.2
1521,STARD9
1522,ITK
1523,TXNIP
1524,CD40LG
1525,RAB32
1526,SLC7A5
1527,SPI1
1528,USF2
1529,SUSD3
1530,NUP62
1531,CD1C
1532,MTMR14
1533,ENTPD1
1534,LRRC8D
1535,ST14
1536,C10orf54
1537,DCP2
1538,FAH
1539,TPST2
1540,SLC16A6
1541,PKM
1542,FYB
1543,SLC43A2
1544,ABCB1
1545,CSF3R
1546,CYTIP
1547,SH2B3
1548,LILRB5
1549,MRAS
1550,SUCNR1
1551,CFLAR
1552,IFI16
1553,GRAP2
1554,ACAP1
1555,MCOLN1
1556,FCN1
1557,PCF11
1558,TYMP
1559,TMEM71
1560,JHDM1D
1561,LYL1
1562,IL7R
1563,CBFA2T3
1564,ITGAM
1565,ZFP36
1566,LTC4S
1567,RAPGEF6
1568,BTN2A2
1569,S100A4
1570,LINC01094
1571,CCR6
1572,SLC7A8
1573,STARD8
1574,STAT4
1575,WIPF1
1576,CD80
1577,CASP1
1578,CNR2
